"Data Source","World Development Indicators",

"Last Updated Date","2024-02-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Sri Lanka","LKA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4510614365216","62.9901350091821","62.7690681949102","62.5748620765071","61.7770896897888","61.8929706633318","61.7452185202969","55.1809595506556","56.9448553920083","55.3076848886658","60.0506351118891","58.6100678673251","59.0475083472121","60.559728798018","58.1725674290385","54.213766634119","54.7439091715481","54.1621966353409","54.3347438869361","54.1219334679255","53.1483957532486","55.9206459219604","54.6806653181727","55.4467054704723","54.8619468762301","55.6319830581907","56.7919803492368","57.6576250385174","58.2006886302975","58.899737847423","59.2904426472132","59.9266681934389",
"Lower middle income","LMC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7199854778741","21.625225437483","21.4388154243956","21.3287852233572","21.0047934523944","20.7801242363509","21.0195031547945","20.9008217215657","20.6860688401428","20.8177860482099","21.1541441339659","21.2827326391803","21.4589139054845","21.5413400910484","21.9279993850398","22.0560118004634","22.2989507101337","22.5220003643984","22.7298708281707","23.0135876969947","23.909156634316","25.0224770859475","25.8488128442189","27.0746495381804","28.4242165093132","30.7274549225324","30.7290813630102","31.976436333813","31.7083160685998","29.5174144305714","29.8032414668006","28.5520139807021",
"Low & middle income","LMY","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7909495802279","34.8529841602001","34.9306570355433","34.9778774038014","35.1086715630479","35.3674097350118","35.6113641835904","35.7391712429571","36.0649260024203","36.3636688923358","36.82361947526","37.1462559614616","37.3583422341902","37.8630795117696","38.3987375446503","38.8078067162121","39.1064622479571","39.5749084247748","39.7814868410614","40.0837200655721","40.793666609709","41.6658695127253","42.071790161197","42.7898949050569","43.3320028827238","44.1055142068931","44.1180529739276","44.6729836548999","44.6440249460106","43.5010765509852","43.5807405552593","43.6805373373003",
"Lesotho","LSO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9742549908863","58.1436659289656","58.3193642912897","58.4397745839305","58.5864190680526","58.8179149198371","58.8563541827787","59.1171658290279","59.4779656879129","59.9092315206773","60.3242780474594","60.6434099674078","60.7014025100653","60.8460222744274","60.9980313894056","61.3086136595311","61.4659612593893","61.7152350179845","61.3741293348825","61.539220644652","62.0324583581202","62.1463920644869","62.3558353859869","63.0499913871595","63.5926776937474","63.7080536912752","64.060758412977","64.8108709007401","65.1874877336381","64.7878172351118","64.7447675404924","66.330431412714",
"Late-demographic dividend","LTE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5744833229304","42.8144998844289","43.1850418727887","43.4470114853415","43.91030114762","44.5458698343138","44.8680713944913","45.3884881970838","45.9913871439105","46.4068787718301","47.1365161194436","47.731139742284","48.3539027159291","49.3105789633408","49.8916361851674","50.6261737217799","51.3327600536347","52.2222250690069","52.77030614674","53.3783841600719","53.9448851955071","54.7304582093914","55.0527867826168","55.8404141039306","56.2836100804933","56.6541916986621","57.051669859028","57.6334054367195","58.1333988709256","57.9822662772471","58.1216940181848","59.0565406064824",
"Lithuania","LTU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5639236212077","85.8625501768122","85.2899788478728","84.3400969354204","84.0288145056014","83.9023500854478","83.8084103652681","83.176214842313","82.6887272708335","83.2912872261875","84.0763649058582","82.2213231740894","82.0894434584264","84.3110437239932","85.1779841620155","85.1026512689763","88.3061303529933","91.0614540848247","90.6376504944349","91.1961481999087","91.2434732043591","91.0561923416128","90.3424274253156","89.7610284938862","89.9856624042038","90.4930961989703","90.7199199726819","90.8490859697776","91.471133459563","91.4039087565077","90.4900582446274","89.7880955951761",
"Luxembourg","LUX","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.253216190775","89.330293803504","89.6860321384425","88.3233968300131","89.7829910020659","91.582651391162","90.6398730830249","92.073105288174","90.9442823596385","92.3471645919779","92.3495324641117","94.0620087111157","92.6612096174078","93.5471796983194","93.1853804502707","93.5462562723807","93.7854421407053","93.4431760058331","93.3187880783797","93.4155430448981","92.7743962301198","92.0026626972754","92.1143093064793","92.6753579824749","91.270817405179","91.2706023128683","91.9254562683451","92.5369563104255","92.254461841673","92.1644935090901","90.8404321911657","89.5783818330704",
"Latvia","LVA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.6522594839281","89.719786273693","88.6527541026598","87.875713432786","87.8692237165105","87.4020552064358","81.7960334239404","83.9187391280576","84.5121992302315","86.4673867320722","86.6566943109319","88.6692684340742","89.0849434163366","87.2939861418963","90.2155804344929","90.0623037628323","91.087633125584","92.4932570150031","91.2391200402828","90.5934925910693","90.8872267357214","91.007263228665","90.6603596975093","91.2095063261919","90.5078894928911","90.1189588192938","90.237759397944","90.3150091859009","90.118284130391","89.1608698321915","89.516386416691","89.0599103868198",
"Macao SAR, China","MAC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5514797900177","92.6090610436244","92.7753253123287","92.8871787824653","93.0322631125949","93.0156601219527","93.6261793138749","94.0522830893303","93.1229558914523","91.9634258622332","92.5776171807024","93.5048002844613","92.9347608964884","92.3957118258068","93.4701348912402","93.6727301675755","94.6059544658494","95.2668714763175","95.1635360398108","95.5137103551309","95.6151801395548","95.7750328576247","96.076708130521","95.7412650850812","95.8147499850972","96.3455256252343","96.3281524271535","96.378229819484","96.2729661491945","96.2397857296357","96.190742056644","96.2938575386595",
"St. Martin (French part)","MAF","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9707290356999","25.225633574576","25.4530764834198","25.9634734872027","26.2897216345726","26.7292155472388","27.4015355940247","28.0034722399731","27.578986550201","29.7069097377891","31.9769189573666","34.1621713291217","34.2460555511387","31.6230593901862","32.0461726034806","33.6481815509062","34.4137823481052","34.2767839549719","34.2328140374321","35.2674315468523","33.8543563793119","34.7296746806769","34.8045985468592","34.5528766452189","36.4421064038702","38.0870385882192","40.1508699972185","42.274918352669","44.4266005215072","43.8260929803337","44.5209711515737","45.2963081375007",
"Monaco","MCO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6932625506459","69.7255047345413","69.7609080754172","69.6473904560308","69.5404266799485","69.2255987209757","68.7144048079827","68.0979197942632","67.2973555957766","62.6258607828935","60.0649873844123","58.4416344367147","56.2218515249541","55.7993772212332","54.7104000035366","50.2277745643996","48.9266150684495","48.9793214247265","48.1646437575519","44.7001741347394","44.1942497699301","42.7467940158347","41.720589103267","40.4693034415987","40.225210910992","38.3028606586465","38.977176762193","39.7175618996076","40.2435366804631","39.8763822492636","39.9751721171798","40.6615497992189",
"Madagascar","MDG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4551344965328","10.7576561162755","11.2249900886133","12.1480604037351","12.8572307688191","13.7756076650265","14.5343275957912","15.2360663871306","15.8292148218335","16.3642823548658","16.8554860375146","14.6734720936867","12.0235813134478","11.0997140339667","10.2253444519882","9.34403261607323","8.48111519311838","7.73945907463182","7.3254096811273","6.6843456974398","7.30259960823017","7.93800574606605","7.93972892574131","7.97048035150588","7.99979657734695","8.21010741729789","8.37811627291023","8.51814106203708","8.68927342401993","8.59169496454474","8.80192386125959","9.63312577191348",
"Maldives","MDV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2841163310962","34.9631662574029","35.662004966671","36.5039929015084","37.944897084048","38.9189189189189","40.0079811998404","41.2404479844742","42.4532132442509","43.7220108421159","44.6019201881001","45.6043607783482","46.6362740266141","48.118835626705","47.9539342920613","49.6619298647719","51.7008532519636","53.143511791662","54.1069895005125","56.4124737945493","58.1632653061224","59.819514149054","61.4573066929487","63.1657394772751","64.626471388058","65.7307726985844","66.0812794169745","66.8989547038327","67.2342669272045","66.97482137335","66.8616676442441","67.4839928004485",
"Middle East & North Africa","MEA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3726617897899","55.9523822333752","56.5495081285184","56.8537118797384","58.2049618921848","58.8879514813928","59.1787348213356","60.3119015162322","61.066385464304","59.6413740131951","61.5848858499969","62.6655135020513","60.3475376956493","58.4154323780956","58.9251412464436","60.2909272097116","59.4120093879709","62.0071925110851","62.2913293761393","63.9153989269644","65.7370924105687","66.9286795275051","66.4230688949163","66.8038341504952","67.8777123950061","71.4929725711686","71.5779642758802","71.9885329921884","73.1242673198252","74.5775479223721","74.8494872227531","75.3434530777023",
"Mexico","MEX","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2927242215865","59.6006737747568","58.4618654001864","58.1077471707178","59.1468474261637","60.9233412931613","58.5416213114893","61.4633524578568","61.9582380402711","64.593910578039","64.2654664042451","63.1614067166719","62.5437683296825","62.8952489083955","64.5901219817314","64.9160891508906","64.780319762981","65.3373733337469","64.8411539031958","65.641521545481","65.3012528258396","65.5484760268092","66.2939326867546","67.2587878662157","67.1872109618748","67.5162120135508","68.1580809453355","68.2779773606381","67.3477092258185","70.4778318364677","67.8351977816044","67.8308626544092",
"Marshall Islands","MHL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.827871750525","36.8989316935808","37.0030727318446","37.06864273704","37.2384090514821","37.5283477562853","37.791115421964","37.9245144323179","38.2717767030712","38.5979829447328","39.1251161646808","39.5134445284365","39.7799081887123","40.3648850269972","40.9791869590071","41.4285561867298","41.7574582795255","42.2832785849191","42.51771390907","42.8837838029503","43.664962293941","44.6311254178661","45.1335008213199","45.9697299100882","46.598172820368","47.4809732467976","47.5259287404835","48.1689870769056","48.1726374114271","47.0391743541422","47.0931095060678","47.1007537408647",
"North Macedonia","MKD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3666055232854","80.9948029392707","80.3050288540808","80.1234292800604","81.2805156953058","81.2185373718241","80.6393290856614","80.1119429736069","76.2556386711177","75.6967377983179","69.6260815002695","71.5727424639149","74.1886335834375","80.4785899898317","75.9071354667732","74.7914404694823","77.6115863543858","75.4588566278355","76.6568486071564","76.1269631175707","76.0171758953147","77.1774056509045","75.7405898409381","79.2314095958281","78.9139035748048","80.5127333640844","81.5632296248032","82.5573772673879","83.4782154135674","86.1216619836047","87.1951406289246","87.7139832382975",
"Mali","MLI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30505702842413","4.38853282108667","4.42985631832334","4.44570639426037","4.53973656711008","4.55597272432136","4.62402553557179","4.67443060595997","4.78132385992895","5.00145772430662","4.96790636363488","5.1912745708206","5.25377700422081","5.54890972953882","5.78373626204875","6.01029756333244","6.48530809371042","6.92167177785569","7.40417613554028","7.83208258733001","8.2855543974818","9.00935560851662","9.46594380451454","9.80075144996672","10.2992623087535","10.7862778385975","11.4243912413494","12.0070854059175","9.32293203492655","6.97175357901707","6.8896898979296","7.25015195225391",
"Malta","MLT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.7922131713378","94.799903503364","94.7978079630159","94.8029494024917","94.8091108452951","94.8130277442702","94.7751615989546","94.7291160144961","94.5821196504593","94.8192338745851","94.4932764092144","93.385222443847","92.2626284956339","94.5766025790233","93.8164665523156","94.1393252748178","92.8353300446324","93.6676590993673","93.4334614041216","93.3071423515254","93.0966038116705","92.7630177424754","92.5638443679897","92.294949389544","92.1545371959221","92.1029828955334","91.8680266351914","91.5964318671178","91.3120966715303","91.4110658646841","91.1854667609618","90.9506261359657",
"Myanmar","MMR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7153047049492","14.6470530154345","14.7263407609631","14.8567703896964","15.0862962437972","15.415550956021","15.8411153971373","16.3308975075344","16.8202408878265","17.4425029514222","18.3024842845203","19.2074823638893","20.1457423062869","21.1576099152467","22.1938448683733","23.278439787519","24.3965755292647","25.4666212796238","26.4702053852687","27.4470814370913","28.3182438351074","29.0378861726151","29.70479212723","30.3505465896436","30.8078754526295","31.42898578903","32.0435900922338","32.8002500354567","34.168658084855","34.3542756552154","34.9911328930138","35.530353985386",
"Middle East & North Africa (excluding high income)","MNA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1253922745431","48.8157675261286","49.0737225562227","49.2721162403186","50.5971296460465","51.4510366134837","51.7250119742793","53.0410985064231","54.0604978366862","52.2871378785645","54.6617771507836","55.7843081212336","53.1072178718443","50.8471914151374","51.3550775780479","52.7504571374473","51.5765279457531","53.9610266011326","54.1566046323215","55.5913218835855","57.3034954392142","58.5135881129616","57.6324067477595","57.8717037673455","59.1672967616431","63.9218385148381","64.1715092115611","64.1023264618801","65.4258969784027","66.9535612068235","67.8306245524249","68.5772205398472",
"Montenegro","MNE","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5946863313458","88.4873023906636","88.3042058767044","88.1349968479233","88.0255888339634","88.0560677653567","88.1757046787809","88.3628123084817","88.5219458358095","88.6626019702487","88.8892013893772","89.0159671150136","89.0868534783215","89.1922338738839","89.2749517421433","89.3497631753253","89.4751798847374","89.5828747523663","89.6639924279984","89.5215164976771","89.2735381898257","89.1987494996917","89.0451127026485","86.7306990641672","84.6270928462709","84.3233295583239","84.1943251026864","84.0031736477798","85.0305868604867","84.2773552937468","84.316462410318","84.6890421838886",
"Mongolia","MNG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.1526035837497","46.1822481105496","46.1669404048424","46.2098358914441","46.2623681210866","46.2050802690663","46.23705080731","46.0808916510641","45.9529424748506","45.7870264037386","45.0042946963363","44.2115238562509","43.4223575850202","42.7858851932487","42.1918109882757","41.6204629477104","41.5101389707256","40.1382974599217","41.6794467550844","47.0382983140438","46.8861636336906","49.6644219724781","51.9479688023711","52.8086901211462","51.7170171110921","54.4408762813794","54.3021992405036","54.0952845487024","57.9887471060141","60.8158887272003","61.3648621071658","61.6656131212757",
"Northern Mariana Islands","MNP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38233765864427","2.47793532764947","2.46685077820656","2.52436243834776","2.61059822280304","2.63249452886219","2.6561749254826","2.68626961543732","2.70326468284897","2.85791376711467","2.92435736142055","2.8663828539179","3.00630097960696","3.21685224577136","3.46374540037219","3.66797255357611","3.87103543042007","4.09889863898641","4.32079400330415","4.53618049563849","4.68493696084937","4.86644012934778","4.98711479210988","5.18351794178921","5.38036033937309","5.58464570349411","5.90502201146011","6.15213991860274","6.38294008224969","6.36516382713873","6.47500019777471","7.33457236702694",
"Mauritania","MRT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.6117022115036","23.727714507185","23.9058346159228","24.1104237095632","24.1802517375012","24.1968753700138","24.4881585773402","24.6986095037597","24.8053964105829","25.1272754497422","25.605899846859","26.1745790548111","26.5382051868727","27.0839897430429","27.7623351188088","28.3558955169125","28.2419688584266","28.5736844183017","28.7148508040244","29.3095320537156","29.9035734543392","29.6245545646054","28.3114517195259","26.2705244340289","24.5057476323569","23.2822606393474","21.7489307189908","20.1922277927042","18.5979619514161","18.1458573315452","18.0185580044086","18.4729287933072",
"Mauritius","MUS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.7673093981979","85.8338205480596","85.9066140339139","85.9412047071145","86.0228843386198","86.1307820322673","86.1961163593764","86.3005286484755","86.220110160245","86.262234712666","86.6821061235611","85.8878734213214","82.1816516162806","84.937975190076","84.3925671930861","84.3397914975078","83.7074454839743","83.9357316949895","84.076363377552","83.2809414738172","84.9304555346461","83.5554408157997","84.4923877658434","84.0740829479838","83.9095036865954","84.7797712334214","85.4267869535045","86.0706132731853","86.2580258159117","83.383307868602","88.7291075060675","88.6511571561031",
"Malawi","MWI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1652096516576","26.6002918702528","26.5648801293619","26.5132867379869","26.3333894539151","26.5184083302343","26.6704087610385","27.0782792571344","27.5499573823279","28.1555085086837","29.0525847181564","29.4263152538923","29.4578318986233","29.5570416218432","29.8070902050358","30.2060283314537","30.2144665735871","30.5720180450291","30.5276740460478","30.6684750425588","31.0425711726024","31.4198188932252","31.6833330753394","31.9193632522774","32.2898100723034","32.6105832865452","32.8575275881261","33.1104123676338","33.3913903140277","33.219446418214","33.3522986474581","35.4355197153301",
"Malaysia","MYS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1441556034773","71.4161450086271","71.6040443209558","72.3407496375966","73.0710947333214","71.9501887642982","74.0371453849622","75.0952795097807","75.6332685208614","76.4314301746293","76.8398220848825","77.2289810537836","77.4417508473877","76.6985189019719","78.4590404340688","78.1158161778588","77.2822633464754","78.8725853794205","78.2851059537101","78.5934041222812","79.8643219737955","77.1021264288625","74.9421160340962","75.1109799144943","72.9394973266605","73.4670172906683","73.4763655160333","73.6458707339855","73.7808709132002","73.8183021049458","73.9352337427354","74.246318161023",
"North America","NAC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.2368501463419","94.3625973935376","94.2841769539348","94.340148068732","94.4519487255705","94.4473446419308","94.4352775907168","94.6181801305642","94.8034252800772","94.8955391270789","95.0290420204861","95.0390188409747","94.8913524019827","94.8946075397514","94.9347496748325","94.9684520842955","95.0260392170837","95.1344955018547","95.001896837941","95.0281642589469","95.1350238222214","95.1684902291351","95.1989665106168","95.3007851313074","95.2744031027348","95.3292994864617","95.3174560590052","95.3163989063266","95.4311926505021","95.2840518945346","95.2145609686438","95.4014676240349",
"Namibia","NAM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8826848260618","52.7319632453115","52.6000737609578","53.0825199447341","53.0963155215716","53.1410381704967","53.3349007226784","54.3631149773313","54.9577177789098","56.4654396051075","57.1041974458645","57.7978424015009","57.8439783041842","58.4433481615815","59.0779510988653","59.7957780232146","59.9656392117231","60.3292585061045","59.8144946833662","59.6655408489274","58.0886320905501","56.0619544920567","54.7589449709793","58.4738045017362","61.6021966665465","64.5371956536528","60.9296376013761","57.1197028068244","56.9796422028528","56.2730906460017","55.9241680915778","56.0661873846432",
"New Caledonia","NCL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1755175517552","91.2095639943741","91.2209302325581","91.1909350701136","91.168","91.1105569927999","91.1949685534591","91.0822150147291","90.9416936603424","90.8242962297016","90.6600282947002","90.5196758953786","90.4318936877076","90.3802743531863","90.3460574513206","90.3869958194175","90.4018869636215","90.3113496252273","90.2584063141961","90.2843850200138","90.2755465175394","90.2339877057307","90.1831572826824","90.1255913815052","90.0198882469931","89.9000266088874","89.8389402458782","89.7488350948971","89.6983287335173","88.9158950617284","88.8083874801142","88.9435997669567",
"Niger","NER","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61161912701421","5.63552285890146","5.67186882631637","5.75164397962333","5.78637664950045","5.88333610098104","5.96012666472404","5.92241907939418","6.07256145428058","6.26062890124577","6.38596276278283","6.51470705330515","6.72581160778262","6.9615488636579","7.03069364981241","7.12872544957858","7.31338454591472","7.44295699151394","7.69264271790183","7.80194723896685","8.04658992399653","9.53762350498496","4.81510905212634","2.15736411649474","2.22970034914504","2.30754690014154","2.38828735267817","2.44312613608296","2.51147510994499","2.49023649482773","2.54410959510634","2.8268734304787",
"Nigeria","NGA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.614046981955","11.6334117139035","11.681871055842","11.765388238333","11.8944040938343","11.987963224256","12.0874453676269","12.1854770883352","12.3753149404799","12.5855777939676","12.7448989449295","12.7826706566076","12.9395862451496","13.0623194786676","13.1889687111797","13.3057916755883","13.4504372214695","13.5548417010099","13.5521499336202","13.6520022334891","13.8773394030354","13.3307021726364","12.7852461202094","13.1970290217461","13.6362488675014","14.1491407049966","13.0817586611492","13.2769136250874","13.6491215522612","13.5067642210999","13.5896724195054","14.1781512629426",
"Nicaragua","NIC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1957137850435","48.8930753318901","48.5525205927376","48.2614033289244","48.0773672467861","47.9897189856066","47.8989059900625","47.8505970622874","48.0876686129671","48.2927977737767","48.5144868151842","48.1412219666069","47.6816161588881","47.4992392507753","47.3364214089786","51.9954564726644","51.9699140892293","51.9986286087745","50.5336056788501","50.0723018765965","49.7775010897544","49.6393501837252","49.4680011096648","49.296423029892","50.1015570756742","50.7862261146497","51.4101633024912","51.7908472576864","52.0324818009932","51.7940981389239","52.0261858845202","51.9311487859444",
"Netherlands","NLD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4179149062107","90.0418510478417","89.8027385071277","88.9617756631453","88.71353947213","89.7027841136629","89.5908644479497","90.3639931876342","90.2448849533169","90.5638491227602","90.2451793086268","90.5119600443018","91.3886997583406","90.3666001444096","89.6131026561452","89.2364614398006","89.3075945598154","89.0080574246204","88.4693468392813","88.5207177733011","88.4383375437607","88.3045519903557","87.7578701400633","87.3264190188546","86.6359974366017","86.7610820437936","86.796234159338","86.8383302801667","86.8264979658012","86.2543096534603","86.6770857064116","87.3442767956287",
"Norway","NOR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2726618814144","93.2949736954743","93.3483517939734","93.5264234738029","93.4953489779016","94.1883428824379","94.8126995218795","94.6149295061906","95.0671642691471","95.1867676929804","94.9890767943073","95.7838602041037","95.6153287725282","95.7051371545752","95.5463388857313","95.1333967920718","95.3605480213295","95.5679944249619","95.1284161714246","95.5911197282266","95.9679072597177","95.8859096330357","95.5999670094557","95.6554012294961","95.382326831258","95.4563744538988","95.5644204886078","95.6721055682219","95.8148684513118","96.1335308604933","96.4419515372787","96.8085879022337",
"Nepal","NPL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38478018106964","4.41995592436303","4.46361934891916","4.42274921040797","4.48406482820758","4.48958363854786","4.50434551731649","4.58604503327687","4.63288249720318","4.62243702401875","4.66845540724154","4.93372735355725","5.02360436352556","5.09088190974386","5.2150333608799","5.36583680224314","5.50589490060892","5.5189081963516","5.62154954201496","5.72736088702757","5.90841238503395","6.04678138016313","6.27518140133844","6.39522055471471","6.64756785363603","7.1190423942974","7.09628708827877","7.17875497304553","7.3276609748696","7.1472965276585","7.37311774821466","8.40234771838512",
"Nauru","NRU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.0716672413998","83.5700965617776","83.6539973712041","83.1539900438303","83.007039808646","83.3809897242095","84.2354584324957","84.0456188367171","83.4271799212942","83.776341574075","84.5005410819538","84.893580106074","85.0441896473742","84.4750904355915","84.5117057919342","85.409637009193","85.5056561739831","85.424255327385","86.2371624599711","86.2774005706179","85.5894027579139","85.6417341591234","86.6173428902823","86.1208979376958","86.3371832671972","83.6868435580941","83.6003589087395","83.3872334980727","83.4511123079093","82.1335625303224","81.6536858307896","81.646388217763",
